Account,total_pnl,win_rate,trade_count,avg_intensity,intensity_seg,freq_seg,archetype
0x083384f897ee0f19899168e3b1bec365f52a9012,1600229.819979,0.3596123624934521,3818,497.0147510966236,High Intensity,Frequent,Others
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,47885.320514,0.4427197802197802,7280,101.30834708047603,Low Intensity,Frequent,Others
0x271b280974205ca63b716753467d5a371de622ab,-70436.191318,0.3019165135206091,3809,740.1587178634308,High Intensity,Frequent,Others
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,132464.814554,0.43858462925400044,13311,133.9976333641367,Low Intensity,Frequent,Others
0x2c229d22b100a7beb69122eed721cee9b24011dd,168658.004994,0.5199135535659154,3239,303.9701336648335,High Intensity,Infrequent,Others
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-31203.599986,0.45521472392638035,815,91.73618729344454,Low Intensity,Infrequent,Others
0x39cef799f8b69da1995852eea189df24eb5cae3c,14456.919335999997,0.32766787405962666,3589,545.4403324559736,High Intensity,Infrequent,Others
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,53496.247243,0.4759036144578313,332,1045.4592534039698,High Intensity,Infrequent,Others
0x420ab45e0bd8863569a5efbb9c05d91f40624641,199505.592732,0.2349869451697128,383,1186.3314509303996,High Intensity,Infrequent,Others
0x430f09841d65beb3f27765503d0f850b8bce7713,416541.872341,0.48423605497170574,1237,76.17579371545031,Low Intensity,Infrequent,Others
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,103343.716161,0.35344524005164923,8519,58.0278797375287,Low Intensity,Frequent,Others
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,677747.050643,0.48622589531680444,4356,1073.4102589754505,High Intensity,Frequent,Others
0x4f93fead39b70a1824f981a54d4e55b278e9f760,308975.869716,0.3603639240506329,7584,6513.805943358909,High Intensity,Frequent,Others
0x513b8629fe877bb581bf244e326a047b249c4ff1,840422.555216,0.40119320039228507,12236,3029.655532240717,High Intensity,Frequent,Others
0x6d6a4b953f202f8df5bed40692e7fd865318264a,108731.216772,0.4317948717948718,975,303.39560667895876,Low Intensity,Infrequent,Others
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,429355.565915,0.34591194968553457,1590,164.9959530521453,Low Intensity,Infrequent,Others
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,403011.504159,0.3062937062937063,1430,69.05557987361256,Low Intensity,Infrequent,Others
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,379095.406711,0.8108763772364298,9893,1001.2007106209495,High Intensity,Frequent,Consistent Winner
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,14900.443047,0.45221295702373315,1559,692.8105304563496,High Intensity,Infrequent,Others
0x8170715b3b381dffb7062c0298972d4727a0a63b,-167621.124781,0.38274288198217776,4601,117.4002086823688,Low Intensity,Frequent,Others
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,65513.657906,0.33019361590790164,1911,659.4155329596443,High Intensity,Infrequent,Others
0x8477e447846c758f5a675856001ea72298fd9cb5,43917.008976,0.26196826243499133,14998,135.81438849572848,Low Intensity,Frequent,Others
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,126578.942134,0.2853866317169069,3052,252.1058654643927,Low Intensity,Infrequent,Others
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,106302.875256,0.3457866068567767,15605,293.8669629356193,Low Intensity,Frequent,Others
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,72846.484272,0.5731414868105515,417,72.07996952113429,Low Intensity,Infrequent,Others
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,67845.619531,0.40852575488454707,563,34.80038550570902,Low Intensity,Infrequent,Others
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,21758.831753,0.32209737827715357,534,4027.683025790448,High Intensity,Infrequent,Others
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2143382.597689,0.3371343243059798,14733,1060.181244369037,High Intensity,Frequent,Others
0xb899e522b5715391ae1d4f137653e7906c5e2115,22488.500821,0.4386109962794543,4838,3212.2790997201437,High Intensity,Frequent,Others
0xbaaaf6571ab7d571043ff1e313a9609a10637864,940163.80622,0.46758210645526616,21192,16.318546479171868,Low Intensity,Frequent,Others
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,220519.061853,0.32752745172283226,2641,947.6888538076892,High Intensity,Infrequent,Others
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,836080.553077,0.428230141349791,40184,40.39242354570764,Low Intensity,Frequent,Others
